,SampleType,Gene,Expression,LogExpression
2176,Tumor,MAGEA2B,0.0,0.0
2177,Tumor,MAGEA2B,0.0,0.0
2178,Tumor,MAGEA2B,0.0,0.0
2179,Tumor,MAGEA2B,0.0,0.0
2180,Tumor,MAGEA2B,0.0,0.0
2181,Tumor,MAGEA2B,0.0,0.0
2182,Tumor,MAGEA2B,0.0,0.0
2183,Tumor,MAGEA2B,0.0,0.0
2184,Tumor,MAGEA2B,0.0,0.0
2185,Tumor,MAGEA2B,0.0,0.0
2186,Tumor,MAGEA2B,0.0,0.0
2187,Tumor,MAGEA2B,0.0,0.0
2188,Tumor,MAGEA2B,0.0,0.0
2189,Tumor,MAGEA2B,0.0,0.0
2190,Tumor,MAGEA2B,0.0,0.0
2191,Tumor,MAGEA2B,0.0,0.0
2192,Tumor,MAGEA2B,0.0,0.0
2193,Tumor,MAGEA2B,0.0,0.0
2194,Tumor,MAGEA2B,0.0,0.0
2195,Tumor,MAGEA2B,0.0,0.0
2196,Normal,MAGEA2B,0.0,0.0
2197,Normal,MAGEA2B,0.0,0.0
2198,Normal,MAGEA2B,0.0,0.0
2199,Normal,MAGEA2B,0.0,0.0
2200,Normal,MAGEA2B,0.0,0.0
2201,Normal,MAGEA2B,0.0,0.0
2202,Normal,MAGEA2B,0.0,0.0
2203,Normal,MAGEA2B,0.0,0.0
2204,Normal,MAGEA2B,0.0,0.0
2205,Normal,MAGEA2B,0.0,0.0
2206,Normal,MAGEA2B,0.0,0.0
2207,Normal,MAGEA2B,0.0,0.0
2208,Normal,MAGEA2B,0.0,0.0
2209,Normal,MAGEA2B,0.0,0.0
2210,Normal,MAGEA2B,0.0,0.0
2211,Normal,MAGEA2B,0.0,0.0
2212,Normal,MAGEA2B,0.0,0.0
2213,Normal,MAGEA2B,0.0,0.0
2214,Normal,MAGEA2B,0.0,0.0
2215,Normal,MAGEA2B,0.0,0.0
2216,Normal,MAGEA2B,0.0,0.0
2217,Normal,MAGEA2B,0.0,0.0
2218,Normal,MAGEA2B,0.0,0.0
2219,Normal,MAGEA2B,0.0,0.0
2220,Normal,MAGEA2B,0.0,0.0
2221,Normal,MAGEA2B,0.0,0.0
2222,Normal,MAGEA2B,0.0,0.0
2223,Normal,MAGEA2B,0.0,0.0
2224,Normal,MAGEA2B,0.0,0.0
2225,Normal,MAGEA2B,0.0,0.0
2226,Normal,MAGEA2B,0.0,0.0
2227,Normal,MAGEA2B,0.0,0.0
2228,Normal,MAGEA2B,0.0,0.0
2229,Normal,MAGEA2B,0.0,0.0
2230,Normal,MAGEA2B,0.0,0.0
2231,Normal,MAGEA2B,0.0,0.0
2232,Normal,MAGEA2B,0.0,0.0
2233,Normal,MAGEA2B,0.0,0.0
2234,Normal,MAGEA2B,0.0,0.0
2235,Normal,MAGEA2B,0.0,0.0
2236,Normal,MAGEA2B,0.0,0.0
2237,Normal,MAGEA2B,0.0,0.0
2238,Normal,MAGEA2B,0.0,0.0
2239,Normal,MAGEA2B,0.0,0.0
2240,Normal,MAGEA2B,0.0,0.0
2241,Normal,MAGEA2B,0.0,0.0
2242,Normal,MAGEA2B,0.0,0.0
2243,Normal,MAGEA2B,0.0,0.0
2244,Normal,MAGEA2B,0.0,0.0
2245,Normal,MAGEA2B,0.0,0.0
2246,Normal,MAGEA2B,0.0,0.0
2247,Normal,MAGEA2B,0.0,0.0
2248,Normal,MAGEA2B,0.0,0.0
2249,Normal,MAGEA2B,0.0,0.0
2250,Normal,MAGEA2B,0.0,0.0
2251,Normal,MAGEA2B,0.0,0.0
2252,Normal,MAGEA2B,0.0,0.0
2253,Normal,MAGEA2B,0.0,0.0
2254,Normal,MAGEA2B,0.0,0.0
2255,Normal,MAGEA2B,0.0,0.0
2256,Normal,MAGEA2B,0.0,0.0
2257,Normal,MAGEA2B,0.0,0.0
2258,Normal,MAGEA2B,0.0,0.0
2259,Tumor,MAGEA3,0.0,0.0
2260,Tumor,MAGEA3,0.0,0.0
2261,Tumor,MAGEA3,0.0,0.0
2262,Tumor,MAGEA3,0.0,0.0
2263,Tumor,MAGEA3,0.0,0.0
2264,Tumor,MAGEA3,0.0,0.0
2265,Tumor,MAGEA3,0.0,0.0
2266,Tumor,MAGEA3,0.0,0.0
2267,Tumor,MAGEA3,0.0,0.0
2268,Tumor,MAGEA3,0.0,0.0
2269,Tumor,MAGEA3,0.0,0.0
2270,Tumor,MAGEA3,0.0,0.0
2271,Tumor,MAGEA3,0.0,0.0
2272,Tumor,MAGEA3,0.0,0.0
2273,Tumor,MAGEA3,0.0,0.0
2274,Tumor,MAGEA3,0.0,0.0
2275,Tumor,MAGEA3,0.0,0.0
2276,Tumor,MAGEA3,0.0,0.0
2277,Tumor,MAGEA3,0.0,0.0
2278,Tumor,MAGEA3,0.0,0.0
2279,Tumor,MAGEA3,0.0,0.0
2280,Tumor,MAGEA3,0.0,0.0
2281,Tumor,MAGEA3,0.0,0.0
2282,Tumor,MAGEA3,0.0,0.0
2283,Tumor,MAGEA3,0.0,0.0
2284,Tumor,MAGEA3,0.0,0.0
2285,Tumor,MAGEA3,0.0,0.0
2286,Tumor,MAGEA3,0.0,0.0
2287,Tumor,MAGEA3,0.0,0.0
2288,Tumor,MAGEA3,0.0,0.0
2289,Tumor,MAGEA3,0.0,0.0
2290,Tumor,MAGEA3,0.0,0.0
2291,Tumor,MAGEA3,0.0,0.0
2292,Tumor,MAGEA3,0.0,0.0
2293,Tumor,MAGEA3,0.0,0.0
2294,Tumor,MAGEA3,0.0,0.0
2295,Tumor,MAGEA3,0.0,0.0
2296,Tumor,MAGEA3,0.0,0.0
2297,Tumor,MAGEA3,0.0,0.0
2298,Tumor,MAGEA3,0.0,0.0
2299,Tumor,MAGEA3,0.0,0.0
2300,Tumor,MAGEA3,0.0,0.0
2301,Tumor,MAGEA3,0.0,0.0
2302,Tumor,MAGEA3,0.0,0.0
2303,Tumor,MAGEA3,0.0,0.0
2304,Tumor,MAGEA3,0.0,0.0
2305,Tumor,MAGEA3,0.0,0.0
2306,Tumor,MAGEA3,0.0,0.0
2307,Tumor,MAGEA3,0.0,0.0
2308,Tumor,MAGEA3,0.0,0.0
2309,Tumor,MAGEA3,0.0,0.0
2310,Tumor,MAGEA3,0.0,0.0
2311,Tumor,MAGEA3,0.0,0.0
2312,Tumor,MAGEA3,0.0,0.0
2313,Tumor,MAGEA3,0.0,0.0
2314,Tumor,MAGEA3,0.0,0.0
2315,Tumor,MAGEA3,0.0,0.0
2316,Tumor,MAGEA3,0.0,0.0
2317,Tumor,MAGEA3,0.0,0.0
2318,Tumor,MAGEA3,0.0,0.0
2319,Tumor,MAGEA3,0.0,0.0
2320,Tumor,MAGEA3,0.0,0.0
2321,Tumor,MAGEA3,0.0,0.0
2322,Tumor,MAGEA3,0.0,0.0
2323,Tumor,MAGEA3,0.0,0.0
2324,Tumor,MAGEA3,0.0,0.0
2325,Tumor,MAGEA3,0.0,0.0
2326,Tumor,MAGEA3,0.0,0.0
2327,Tumor,MAGEA3,0.0,0.0
2328,Tumor,MAGEA3,0.0,0.0
2329,Tumor,MAGEA3,0.0,0.0
2330,Tumor,MAGEA3,0.0,0.0
2331,Tumor,MAGEA3,0.0,0.0
2332,Tumor,MAGEA3,0.0,0.0
2333,Tumor,MAGEA3,0.0,0.0
2334,Tumor,MAGEA3,0.0,0.0
2335,Tumor,MAGEA3,0.0,0.0
2336,Tumor,MAGEA3,0.0,0.0
2337,Tumor,MAGEA3,0.0,0.0
2338,Tumor,MAGEA3,0.0,0.0
2339,Tumor,MAGEA3,0.0,0.0
2340,Tumor,MAGEA3,0.0,0.0
2341,Tumor,MAGEA3,0.0,0.0
2342,Tumor,MAGEA3,0.0,0.0
2343,Tumor,MAGEA3,0.0,0.0
2344,Tumor,MAGEA3,0.0,0.0
2345,Tumor,MAGEA3,0.0,0.0
2346,Tumor,MAGEA3,0.0,0.0
2347,Tumor,MAGEA3,0.0,0.0
2348,Tumor,MAGEA3,0.0,0.0
2349,Tumor,MAGEA3,0.0,0.0
2350,Tumor,MAGEA3,0.0,0.0
2351,Tumor,MAGEA3,0.0,0.0
2352,Tumor,MAGEA3,0.0,0.0
2353,Tumor,MAGEA3,0.0,0.0
2354,Tumor,MAGEA3,0.0,0.0
2355,Tumor,MAGEA3,0.0,0.0
2356,Tumor,MAGEA3,0.0,0.0
2357,Tumor,MAGEA3,0.0,0.0
2358,Tumor,MAGEA3,0.0,0.0
2359,Tumor,MAGEA3,0.0,0.0
2360,Tumor,MAGEA3,0.0,0.0
2361,Tumor,MAGEA3,0.0,0.0
2362,Tumor,MAGEA3,0.0,0.0
2363,Tumor,MAGEA3,0.0,0.0
2364,Tumor,MAGEA3,0.0,0.0
2365,Tumor,MAGEA3,0.0,0.0
2366,Tumor,MAGEA3,0.0,0.0
2367,Tumor,MAGEA3,0.0,0.0
2368,Tumor,MAGEA3,0.0,0.0
2369,Tumor,MAGEA3,0.0,0.0
2370,Tumor,MAGEA3,0.0,0.0
2371,Tumor,MAGEA3,0.0,0.0
2372,Tumor,MAGEA3,0.0,0.0
2373,Tumor,MAGEA3,0.0,0.0
2374,Tumor,MAGEA3,0.0,0.0
2375,Tumor,MAGEA3,0.0,0.0
2376,Tumor,MAGEA3,0.0,0.0
2377,Tumor,MAGEA3,0.0,0.0
2378,Tumor,MAGEA3,0.0,0.0
2379,Tumor,MAGEA3,0.0,0.0
2380,Tumor,MAGEA3,0.0,0.0
2381,Tumor,MAGEA3,0.0,0.0
2382,Tumor,MAGEA3,0.0,0.0
2383,Tumor,MAGEA3,0.0,0.0
2384,Tumor,MAGEA3,0.0,0.0
2385,Tumor,MAGEA3,0.0,0.0
2386,Tumor,MAGEA3,0.0,0.0
2387,Tumor,MAGEA3,0.0,0.0
2388,Tumor,MAGEA3,0.0,0.0
2389,Tumor,MAGEA3,0.0,0.0
2390,Tumor,MAGEA3,0.0,0.0
2391,Tumor,MAGEA3,0.0,0.0
2392,Tumor,MAGEA3,0.0,0.0
2393,Tumor,MAGEA3,0.0,0.0
2394,Tumor,MAGEA3,0.0,0.0
2395,Tumor,MAGEA3,0.0,0.0
2396,Tumor,MAGEA3,0.0,0.0
2397,Tumor,MAGEA3,0.0,0.0
2398,Tumor,MAGEA3,0.0,0.0
2399,Tumor,MAGEA3,0.0,0.0
2400,Tumor,MAGEA3,0.0,0.0
2401,Tumor,MAGEA3,0.0,0.0
2402,Tumor,MAGEA3,0.0,0.0
2403,Tumor,MAGEA3,0.0,0.0
2404,Tumor,MAGEA3,0.0,0.0
2405,Tumor,MAGEA3,0.0,0.0
2406,Tumor,MAGEA3,0.0,0.0
2407,Tumor,MAGEA3,0.0,0.0
2408,Tumor,MAGEA3,0.0,0.0
2409,Tumor,MAGEA3,0.0,0.0
2410,Tumor,MAGEA3,0.0,0.0
2411,Tumor,MAGEA3,0.0,0.0
2412,Tumor,MAGEA3,0.0,0.0
2413,Tumor,MAGEA3,0.0,0.0
2414,Tumor,MAGEA3,0.0,0.0
2415,Tumor,MAGEA3,0.0,0.0
2416,Tumor,MAGEA3,0.0,0.0
2417,Tumor,MAGEA3,0.0,0.0
2418,Tumor,MAGEA3,0.0,0.0
2419,Normal,MAGEA3,0.0,0.0
2420,Normal,MAGEA3,0.0,0.0
2421,Normal,MAGEA3,0.0,0.0
2422,Normal,MAGEA3,0.0,0.0
2423,Normal,MAGEA3,0.0,0.0
2424,Normal,MAGEA3,0.0,0.0
2425,Normal,MAGEA3,0.0,0.0
2426,Normal,MAGEA3,0.0,0.0
2427,Normal,MAGEA3,0.0,0.0
2428,Normal,MAGEA3,0.0,0.0
2429,Normal,MAGEA3,0.0,0.0
2430,Normal,MAGEA3,0.0,0.0
2431,Normal,MAGEA3,0.0,0.0
2432,Normal,MAGEA3,0.0,0.0
2433,Normal,MAGEA3,0.0,0.0
2434,Normal,MAGEA3,0.0,0.0
2435,Normal,MAGEA3,0.0,0.0
2436,Normal,MAGEA3,0.0,0.0
2437,Normal,MAGEA3,0.0,0.0
2438,Normal,MAGEA3,0.0,0.0
2439,Normal,MAGEA3,0.0,0.0
2440,Normal,MAGEA3,0.0,0.0
2441,Normal,MAGEA3,0.0,0.0
2442,Normal,MAGEA3,0.0,0.0
2443,Normal,MAGEA3,0.0,0.0
2444,Normal,MAGEA3,0.0,0.0
2445,Normal,MAGEA3,0.0,0.0
2446,Normal,MAGEA3,0.0,0.0
2447,Normal,MAGEA3,0.0,0.0
2448,Normal,MAGEA3,0.0,0.0
2449,Normal,MAGEA3,0.0,0.0
2450,Normal,MAGEA3,0.0,0.0
2451,Normal,MAGEA3,0.0,0.0
2452,Normal,MAGEA3,0.0,0.0
2453,Normal,MAGEA3,0.0,0.0
2454,Normal,MAGEA3,0.0,0.0
2455,Normal,MAGEA3,0.0,0.0
2456,Normal,MAGEA3,0.0,0.0
2457,Normal,MAGEA3,0.0,0.0
2458,Normal,MAGEA3,0.0,0.0
2459,Normal,MAGEA3,0.0,0.0
2460,Normal,MAGEA3,0.0,0.0
2461,Normal,MAGEA3,0.0,0.0
2462,Normal,MAGEA3,0.0,0.0
2463,Normal,MAGEA3,0.0,0.0
2464,Normal,MAGEA3,0.0,0.0
2465,Normal,MAGEA3,0.0,0.0
2466,Normal,MAGEA3,0.0,0.0
2467,Normal,MAGEA3,0.0,0.0
2468,Normal,MAGEA3,0.0,0.0
2469,Normal,MAGEA3,0.0,0.0
2470,Normal,MAGEA3,0.0,0.0
2471,Normal,MAGEA3,0.0,0.0
2472,Normal,MAGEA3,0.0,0.0
2473,Normal,MAGEA3,0.0,0.0
2474,Normal,MAGEA3,0.0,0.0
2475,Normal,MAGEA3,0.0,0.0
2476,Normal,MAGEA3,0.0,0.0
2477,Normal,MAGEA3,0.0,0.0
2478,Normal,MAGEA3,0.0,0.0
2479,Normal,MAGEA3,0.0,0.0
2480,Normal,MAGEA3,0.0,0.0
2481,Normal,MAGEA3,0.0,0.0
2482,Tumor,MAGEA4,0.0,0.0
2483,Tumor,MAGEA4,0.0,0.0
2484,Tumor,MAGEA4,0.0,0.0
2485,Tumor,MAGEA4,0.0,0.0
2486,Tumor,MAGEA4,0.0,0.0
2487,Tumor,MAGEA4,0.0,0.0
2488,Tumor,MAGEA4,0.0,0.0
2489,Tumor,MAGEA4,0.0,0.0
2490,Tumor,MAGEA4,0.0,0.0
2491,Tumor,MAGEA4,0.0,0.0
2492,Tumor,MAGEA4,0.0,0.0
2493,Tumor,MAGEA4,0.0,0.0
2494,Tumor,MAGEA4,0.0,0.0
2495,Tumor,MAGEA4,0.0,0.0
2496,Tumor,MAGEA4,0.0,0.0
2497,Tumor,MAGEA4,0.0,0.0
2498,Tumor,MAGEA4,0.0,0.0
2499,Tumor,MAGEA4,0.0,0.0
2500,Tumor,MAGEA4,0.0,0.0
2501,Tumor,MAGEA4,0.0,0.0
2502,Tumor,MAGEA4,0.0,0.0
2503,Tumor,MAGEA4,0.0,0.0
2504,Tumor,MAGEA4,0.0,0.0
2505,Tumor,MAGEA4,0.0,0.0
2506,Tumor,MAGEA4,0.0,0.0
2507,Tumor,MAGEA4,0.0,0.0
2508,Tumor,MAGEA4,0.0,0.0
2509,Tumor,MAGEA4,0.0,0.0
2510,Tumor,MAGEA4,0.0,0.0
2511,Tumor,MAGEA4,0.0,0.0
2512,Tumor,MAGEA4,0.0,0.0
2513,Tumor,MAGEA4,0.0,0.0
2514,Tumor,MAGEA4,0.0,0.0
2515,Tumor,MAGEA4,0.0,0.0
2516,Tumor,MAGEA4,0.0,0.0
2517,Tumor,MAGEA4,0.0,0.0
2518,Tumor,MAGEA4,0.0,0.0
2519,Tumor,MAGEA4,0.0,0.0
2520,Tumor,MAGEA4,0.0,0.0
2521,Tumor,MAGEA4,0.0,0.0
2522,Tumor,MAGEA4,0.0,0.0
2523,Tumor,MAGEA4,0.0,0.0
2524,Tumor,MAGEA4,0.0,0.0
2525,Tumor,MAGEA4,0.0,0.0
2526,Tumor,MAGEA4,0.0,0.0
2527,Tumor,MAGEA4,0.0,0.0
2528,Tumor,MAGEA4,0.0,0.0
2529,Tumor,MAGEA4,0.0,0.0
2530,Tumor,MAGEA4,0.0,0.0
2531,Tumor,MAGEA4,0.0,0.0
2532,Tumor,MAGEA4,0.0,0.0
2533,Tumor,MAGEA4,0.0,0.0
2534,Tumor,MAGEA4,0.0,0.0
2535,Tumor,MAGEA4,0.0,0.0
2536,Tumor,MAGEA4,0.0,0.0
2537,Tumor,MAGEA4,0.0,0.0
2538,Tumor,MAGEA4,0.0,0.0
2539,Tumor,MAGEA4,0.0,0.0
2540,Tumor,MAGEA4,0.0,0.0
2541,Tumor,MAGEA4,0.0,0.0
2542,Tumor,MAGEA4,0.0,0.0
2543,Tumor,MAGEA4,0.0,0.0
2544,Tumor,MAGEA4,0.0,0.0
2545,Tumor,MAGEA4,0.0,0.0
2546,Tumor,MAGEA4,0.0,0.0
2547,Tumor,MAGEA4,0.0,0.0
2548,Tumor,MAGEA4,0.0,0.0
2549,Tumor,MAGEA4,0.0,0.0
2550,Tumor,MAGEA4,0.0,0.0
2551,Tumor,MAGEA4,0.0,0.0
2552,Tumor,MAGEA4,0.0,0.0
2553,Tumor,MAGEA4,0.0,0.0
2554,Tumor,MAGEA4,0.0,0.0
2555,Tumor,MAGEA4,0.0,0.0
2556,Tumor,MAGEA4,0.0,0.0
2557,Tumor,MAGEA4,0.0,0.0
2558,Tumor,MAGEA4,0.0,0.0
2559,Tumor,MAGEA4,0.0,0.0
2560,Tumor,MAGEA4,0.0,0.0
2561,Tumor,MAGEA4,0.0,0.0
2562,Tumor,MAGEA4,0.0,0.0
2563,Tumor,MAGEA4,0.0,0.0
2564,Tumor,MAGEA4,0.0,0.0
2565,Tumor,MAGEA4,0.0,0.0
2566,Tumor,MAGEA4,0.0,0.0
2567,Tumor,MAGEA4,0.0,0.0
2568,Tumor,MAGEA4,0.0,0.0
2569,Tumor,MAGEA4,0.0,0.0
2570,Tumor,MAGEA4,0.0,0.0
2571,Tumor,MAGEA4,0.0,0.0
2572,Tumor,MAGEA4,0.0,0.0
2573,Tumor,MAGEA4,0.0,0.0
2574,Tumor,MAGEA4,0.0,0.0
2575,Tumor,MAGEA4,0.0,0.0
2576,Tumor,MAGEA4,0.0,0.0
2577,Tumor,MAGEA4,0.0,0.0
2578,Tumor,MAGEA4,0.0,0.0
2579,Tumor,MAGEA4,0.0,0.0
2580,Tumor,MAGEA4,0.0,0.0
2581,Tumor,MAGEA4,0.0,0.0
2582,Tumor,MAGEA4,0.0,0.0
2583,Tumor,MAGEA4,0.0,0.0
2584,Tumor,MAGEA4,0.0,0.0
2585,Tumor,MAGEA4,0.0,0.0
2586,Tumor,MAGEA4,0.0,0.0
2587,Tumor,MAGEA4,0.0,0.0
2588,Tumor,MAGEA4,0.0,0.0
2589,Tumor,MAGEA4,0.0,0.0
2590,Tumor,MAGEA4,0.0,0.0
2591,Tumor,MAGEA4,0.0,0.0
2592,Tumor,MAGEA4,0.0,0.0
2593,Tumor,MAGEA4,0.0,0.0
2594,Tumor,MAGEA4,0.0,0.0
2595,Tumor,MAGEA4,0.0,0.0
2596,Tumor,MAGEA4,0.0,0.0
2597,Tumor,MAGEA4,0.0,0.0
2598,Tumor,MAGEA4,0.0,0.0
2599,Tumor,MAGEA4,0.0,0.0
2600,Tumor,MAGEA4,0.0,0.0
2601,Tumor,MAGEA4,0.0,0.0
2602,Tumor,MAGEA4,0.0,0.0
2603,Tumor,MAGEA4,0.0,0.0
2604,Tumor,MAGEA4,0.0,0.0
2605,Tumor,MAGEA4,0.0,0.0
2606,Tumor,MAGEA4,0.0,0.0
2607,Tumor,MAGEA4,0.0,0.0
2608,Tumor,MAGEA4,0.0,0.0
2609,Tumor,MAGEA4,0.0,0.0
2610,Tumor,MAGEA4,0.0,0.0
2611,Tumor,MAGEA4,0.0,0.0
2612,Tumor,MAGEA4,0.0,0.0
2613,Tumor,MAGEA4,0.0,0.0
2614,Tumor,MAGEA4,0.0,0.0
2615,Tumor,MAGEA4,0.0,0.0
2616,Tumor,MAGEA4,0.0,0.0
2617,Tumor,MAGEA4,0.0,0.0
2618,Tumor,MAGEA4,0.0,0.0
2619,Tumor,MAGEA4,0.0,0.0
2620,Tumor,MAGEA4,0.0,0.0
2621,Tumor,MAGEA4,0.0,0.0
2622,Tumor,MAGEA4,0.0,0.0
2623,Tumor,MAGEA4,0.0,0.0
2624,Tumor,MAGEA4,0.0,0.0
2625,Tumor,MAGEA4,0.0,0.0
2626,Tumor,MAGEA4,0.0,0.0
2627,Tumor,MAGEA4,0.0,0.0
2628,Tumor,MAGEA4,0.0,0.0
2629,Tumor,MAGEA4,0.0,0.0
2630,Tumor,MAGEA4,0.0,0.0
2631,Tumor,MAGEA4,0.0,0.0
2632,Tumor,MAGEA4,0.0,0.0
2633,Tumor,MAGEA4,0.0,0.0
2634,Normal,MAGEA4,0.0,0.0
2635,Normal,MAGEA4,0.0,0.0
2636,Normal,MAGEA4,0.0,0.0
2637,Normal,MAGEA4,0.0,0.0
2638,Normal,MAGEA4,0.0,0.0
2639,Normal,MAGEA4,0.0,0.0
2640,Normal,MAGEA4,0.0,0.0
2641,Normal,MAGEA4,0.0,0.0
2642,Normal,MAGEA4,0.0,0.0
2643,Normal,MAGEA4,0.0,0.0
2644,Normal,MAGEA4,0.0,0.0
2645,Normal,MAGEA4,0.0,0.0
2646,Normal,MAGEA4,0.0,0.0
2647,Normal,MAGEA4,0.0,0.0
2648,Normal,MAGEA4,0.0,0.0
2649,Normal,MAGEA4,0.0,0.0
2650,Normal,MAGEA4,0.0,0.0
2651,Normal,MAGEA4,0.0,0.0
2652,Normal,MAGEA4,0.0,0.0
2653,Normal,MAGEA4,0.0,0.0
2654,Normal,MAGEA4,0.0,0.0
2655,Normal,MAGEA4,0.0,0.0
2656,Normal,MAGEA4,0.0,0.0
2657,Normal,MAGEA4,0.0,0.0
2658,Normal,MAGEA4,0.0,0.0
2659,Normal,MAGEA4,0.0,0.0
2660,Normal,MAGEA4,0.0,0.0
2661,Normal,MAGEA4,0.0,0.0
2662,Normal,MAGEA4,0.0,0.0
2663,Normal,MAGEA4,0.0,0.0
2664,Normal,MAGEA4,0.0,0.0
2665,Normal,MAGEA4,0.0,0.0
2666,Normal,MAGEA4,0.0,0.0
2667,Normal,MAGEA4,0.0,0.0
2668,Normal,MAGEA4,0.0,0.0
2669,Normal,MAGEA4,0.0,0.0
2670,Normal,MAGEA4,0.0,0.0
2671,Normal,MAGEA4,0.0,0.0
2672,Normal,MAGEA4,0.0,0.0
2673,Normal,MAGEA4,0.0,0.0
2674,Normal,MAGEA4,0.0,0.0
2675,Normal,MAGEA4,0.0,0.0
2676,Normal,MAGEA4,0.0,0.0
2677,Normal,MAGEA4,0.0,0.0
2678,Normal,MAGEA4,0.0,0.0
2679,Normal,MAGEA4,0.0,0.0
2680,Normal,MAGEA4,0.0,0.0
2681,Normal,MAGEA4,0.0,0.0
2682,Normal,MAGEA4,0.0,0.0
2683,Normal,MAGEA4,0.0,0.0
2684,Normal,MAGEA4,0.0,0.0
2685,Normal,MAGEA4,0.0,0.0
2686,Normal,MAGEA4,0.0,0.0
2687,Normal,MAGEA4,0.0,0.0
2688,Normal,MAGEA4,0.0,0.0
2689,Normal,MAGEA4,0.0,0.0
2690,Normal,MAGEA4,0.0,0.0
2691,Normal,MAGEA4,0.0,0.0
2692,Normal,MAGEA4,0.0,0.0
2693,Normal,MAGEA4,0.0,0.0
2694,Normal,MAGEA4,0.0,0.0
2695,Normal,MAGEA4,0.0,0.0
2696,Normal,MAGEA4,0.0,0.0
2697,Normal,MAGEA4,0.0,0.0
2698,Normal,MAGEA4,0.0,0.0
2699,Tumor,MAGEA5,0.1738,0.06959410517755464
2700,Tumor,MAGEA5,0.1785,0.0713295868603426
2701,Tumor,MAGEA5,0.3063,0.11604292684920614
2702,Tumor,MAGEA5,0.2245,0.08795878946073288
2703,Tumor,MAGEA5,0.2768,0.10612287400665418
2704,Tumor,MAGEA5,0.3507,0.13055889986401417
2705,Tumor,MAGEA5,0.152,0.06145247908719321
2706,Tumor,MAGEA5,0.3033,0.11504439525841322
2707,Tumor,MAGEA5,0.4155,0.1509098737011218
2708,Tumor,MAGEA5,0.0,0.0
2709,Tumor,MAGEA5,0.0931,0.03865989430249599
2710,Tumor,MAGEA5,0.3652,0.13519627960660124
2711,Tumor,MAGEA5,0.0962,0.03988979773618145
2712,Tumor,MAGEA5,0.0,0.0
2713,Tumor,MAGEA5,0.3203,0.12067262328260757
2714,Tumor,MAGEA5,0.065,0.027349607774756507
2715,Tumor,MAGEA5,0.0,0.0
2716,Tumor,MAGEA5,0.2506,0.0971184243446497
2717,Tumor,MAGEA5,0.2152,0.08464776085472994
2718,Tumor,MAGEA5,0.0569,0.024033897900904915
2719,Tumor,MAGEA5,0.094,0.039017321997412
2720,Tumor,MAGEA5,0.0,0.0
2721,Tumor,MAGEA5,0.3827,0.1407279628441828
2722,Tumor,MAGEA5,0.0695,0.02918078890754685
2723,Tumor,MAGEA5,0.0,0.0
2724,Tumor,MAGEA5,0.1251,0.05119112468569862
2725,Tumor,MAGEA5,0.0668,0.028083007017838512
2726,Tumor,MAGEA5,0.1437,0.05831212110838639
2727,Tumor,MAGEA5,0.0667,0.028042295090749573
2728,Tumor,MAGEA5,0.0886,0.036868329981054965
2729,Tumor,MAGEA5,0.0863,0.03594977953667411
2730,Tumor,MAGEA5,0.0,0.0
2731,Tumor,MAGEA5,0.3371,0.1261638888058388
2732,Tumor,MAGEA5,0.0,0.0
2733,Tumor,MAGEA5,0.0444,0.018866863150906826
2734,Tumor,MAGEA5,0.448,0.1607685618611281
2735,Tumor,MAGEA5,0.1395,0.05671432951639436
2736,Tumor,MAGEA5,0.1704,0.06833431311725438
2737,Tumor,MAGEA5,0.0856,0.03566983465168062
2738,Tumor,MAGEA5,0.4574,0.16357876518877418
2739,Tumor,MAGEA5,0.162,0.0652061280543119
2740,Tumor,MAGEA5,0.0,0.0
2741,Tumor,MAGEA5,0.0,0.0
2742,Tumor,MAGEA5,0.1865,0.07426774255335783
2743,Tumor,MAGEA5,0.0773,0.03233665984573551
2744,Tumor,MAGEA5,0.2467,0.09576195947750034
2745,Tumor,MAGEA5,0.0889,0.036987997806905995
2746,Tumor,MAGEA5,0.0,0.0
2747,Tumor,MAGEA5,0.0,0.0
2748,Tumor,MAGEA5,0.0,0.0
2749,Tumor,MAGEA5,0.0734,0.030761590951016594
2750,Tumor,MAGEA5,0.229,0.08955188288645412
2751,Tumor,MAGEA5,0.1004,0.04155058171764594
2752,Tumor,MAGEA5,0.0,0.0
2753,Tumor,MAGEA5,0.0,0.0
2754,Tumor,MAGEA5,0.2107,0.08303654241196466
2755,Tumor,MAGEA5,0.0758,0.03173153994582652
2756,Tumor,MAGEA5,0.3451,0.12875457269068902
2757,Tumor,MAGEA5,0.0,0.0
2758,Tumor,MAGEA5,0.0,0.0
2759,Tumor,MAGEA5,0.0,0.0
2760,Tumor,MAGEA5,0.2492,0.09663197555816101
2761,Tumor,MAGEA5,0.0,0.0
2762,Tumor,MAGEA5,0.0,0.0
2763,Tumor,MAGEA5,0.1644,0.0661021967667732
2764,Tumor,MAGEA5,0.0,0.0
2765,Tumor,MAGEA5,0.0,0.0
2766,Tumor,MAGEA5,0.0,0.0
2767,Tumor,MAGEA5,0.1241,0.05080494781346043
2768,Tumor,MAGEA5,0.0,0.0
2769,Tumor,MAGEA5,0.0816,0.03406667859756067
2770,Tumor,MAGEA5,0.0,0.0
2771,Tumor,MAGEA5,0.0,0.0
2772,Tumor,MAGEA5,0.0,0.0
2773,Tumor,MAGEA5,0.0,0.0
2774,Tumor,MAGEA5,0.0665,0.027960859785447545
